0,0,0,0,0,
0,4080,0,0,4080,
0,3376,0,0,3376,
0,2720,0,0,2720,
0,2048,0,0,2048,
0,1360,0,0,1360,
0,688,0,0,688,
0,0,0,0,0,
0,3456,0,0,3456,
0,2688,0,0,2688,
0,1904,0,0,1904,
0,1152,0,0,1152,
0,400,0,0,400,
0,688,0,0,656,
0,1168,0,0,1168,
0,880,0,0,912,
0,608,0,0,608,
0,288,0,0,304,
0,0,0,0,0,
0,608,0,0,608,
0,512,0,0,512,
0,480,0,0,496,
0,400,0,0,416,
0,352,0,0,384,
0,272,0,0,288,
0,240,0,0,272,
0,144,0,0,192,
0,128,0,0,144,
0,64,0,0,64,
0,0,0,0,16,
0,4080,0,0,0,
0,3152,0,0,0,
0,2272,0,0,0,
0,1360,0,0,0,
0,432,0,0,0,
0,1728,0,0,0,
0,3088,0,0,0,
0,2320,0,0,0,
0,1536,0,0,0,
0,752,0,0,0,
0,0,0,0,0,
0,1360,0,0,0,
0,1056,0,0,0,
0,752,0,0,0,
0,464,0,0,0,
0,144,0,0,0,
0,608,0,0,0,
0,528,0,0,0,
0,496,0,0,0,
0,432,0,0,0,
0,400,0,0,0,
0,352,0,0,0,
0,304,0,0,0,
0,256,0,0,0,
0,192,0,0,0,
0,144,0,0,0,
0,80,0,0,0,
0,32,0,0,0,
0,0,0,0,0,
0,2720,0,0,0,
0,3680,0,0,0,
0,2864,0,0,0,
0,2048,0,0,0,
0,1216,0,0,0,
0,416,0,0,0,
0,1728,0,0,0,
0,3136,0,0,0,
0,2528,0,0,0,
0,1872,0,0,0,
0,1216,0,0,0,
0,608,0,0,0,
0,0,0,0,0,
0,1328,0,0,0,
0,1040,0,0,0,
0,736,0,0,0,
0,432,0,0,0,
0,144,0,0,0,
0,608,0,0,0,
0,544,0,0,0,
0,496,0,0,0,
0,416,0,0,0,
0,384,0,0,0,
0,304,0,0,0,
0,240,0,0,0,
0,192,0,0,0,
0,128,0,0,0,
0,48,0,0,0,
0,32,0,0,0,
0,2048,0,0,0,
0,2048,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,4080,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,4032,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2048,0,0,0,
0,2048,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2048,0,0,0,
0,2048,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,4032,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,4080,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2048,0,0,0,
0,2048,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
