0,0,0,0,0,
80,48,288,0,0,
96,80,400,0,0,
96,192,464,0,80,
128,256,544,0,144,
160,368,544,0,288,
192,416,544,0,320,
256,544,528,96,368,
288,608,512,208,400,
352,736,496,384,416,
400,768,496,496,416,
480,832,496,624,416,
0,208,0,48,0,
0,144,0,64,0,
0,96,0,64,0,
0,32,0,64,0,
0,32,32,48,0,
0,0,48,48,0,
48,128,272,144,0,
160,240,432,272,96,
272,352,608,384,208,
368,512,768,512,368,
464,720,928,688,512,
592,880,1072,848,688,
704,1056,1200,992,848,
848,1248,1280,1168,944,
0,272,272,96,0,
0,304,272,64,16,
0,352,256,48,16,
0,352,272,48,16,
32,304,272,0,32,
96,288,256,0,32,
160,256,192,0,0,
384,368,368,128,96,
608,496,496,320,256,
800,608,640,512,384,
960,768,800,704,528,
1088,944,944,864,656,
1200,1152,1088,1024,864,
1312,1328,1248,1168,1056,
1424,1536,1392,1312,1248,
0,64,0,0,0,
0,80,0,0,0,
0,80,0,0,80,
0,80,0,0,80,
0,64,0,0,160,
0,48,0,16,176,
384,464,384,496,608,
816,848,832,976,1024,
1216,1216,1264,1440,1424,
1632,1600,1712,1888,1776,
2048,1968,2128,2336,2112,
992,992,1152,1312,1056,
0,32,160,272,0,
2768,2928,3088,3104,2800,
2976,3152,3328,3248,2992,
3152,3376,3552,3376,3152,
3360,3584,3760,3536,3344,
3568,3776,3968,3664,3536,
3792,3936,4048,3856,3712,
4016,4080,4048,4016,3904,
2672,2768,2912,2656,2544,
1328,1440,1504,1296,1168,
0,144,48,0,0,
0,176,32,0,0,
0,192,0,16,0,
0,192,0,32,0,
400,688,400,544,400,
928,1184,928,1072,960,
1440,1664,1424,1600,1520,
1984,2112,1968,2096,2080,
2528,2560,2496,2576,2640,
3040,3024,2992,3104,3184,
2624,2512,2624,2672,2752,
2192,2000,2208,2224,2304,
1744,1520,1824,1824,1888,
1280,1056,1424,1392,1456,
768,608,976,960,992,
272,192,512,512,512,
0,0,64,64,48,
0,0,48,48,48,
0,0,48,16,48,
256,528,608,544,640,
848,1168,1152,1072,1264,
1456,1776,1664,1600,1856,
2096,2400,2208,2176,2448,
2768,2992,2736,2736,3040,
3440,3568,3248,3312,3632,
4080,4080,3776,3888,4080,
3472,3456,3040,3232,3520,
2864,2736,2304,2608,2816,
2224,1984,1632,1952,2128,
1600,1216,944,1296,1424,
944,512,272,640,736,
272,0,0,0,48,
272,0,0,0,48,
256,0,0,0,16,
800,256,304,528,576,
1312,832,960,1152,1104,
1856,1392,1600,1760,1648,
2416,1952,2192,2384,2208,
2976,2544,2784,2992,2752,
3520,3184,3424,3568,3264,
4016,3792,4032,4080,3792,
3296,3200,3408,3456,3088,
2544,2576,2768,2784,2384,
1824,1968,2160,2096,1712,
1088,1360,1504,1392,1040,
400,736,864,640,384,
0,96,240,0,0,
256,624,720,288,288,
736,1056,1152,688,768,
1280,1504,1616,1152,1328,
1792,1904,2064,1552,1792,
2304,2400,2496,2048,2272,
2784,2864,2896,2512,2720,
3248,3328,3296,3008,3152,
3712,3776,3680,3520,3600,
4080,4032,4048,4000,3984,
3296,3424,3184,3232,3136,
2432,2608,2304,2432,2272,
1536,1776,1408,1632,1392,
688,944,512,832,480,
496,752,368,640,272,
288,544,176,464,80,
160,320,0,272,0,
16,64,0,64,0,
816,768,624,832,464,
1632,1456,1424,1552,1216,
2416,2160,2224,2288,1968,
3200,2864,3024,3024,2720,
3936,3552,3824,3792,3456,
3200,2800,3136,3040,2752,
2432,2080,2448,2288,2016,
1632,1360,1728,1536,1312,
848,624,976,768,608,
48,0,208,48,0,
16,16,208,32,0,
0,48,208,32,0,
0,80,176,0,0,
0,144,160,0,48,
320,480,464,320,480,
688,816,768,704,864,
1056,1152,1088,1056,1248,
1408,1456,1408,1424,1600,
1760,1776,1728,1792,1936,
2096,2112,2048,2176,2272,
2432,2432,2400,2528,2576,
2768,2752,2656,2880,2864,
1792,1872,1744,1952,1936,
848,944,848,1024,928,
0,0,0,64,0,
0,0,0,32,0,
0,0,0,0,0,
16,0,0,0,0,
48,0,0,0,0,
496,272,384,272,208,
960,720,768,640,720,
1408,1152,1168,1024,1200,
1904,1712,1568,1408,1760,
2352,2176,1968,1776,2320,
2768,2624,2352,2240,2784,
3136,3072,2736,2688,3232,
2880,2784,2384,2528,2992,
2656,2512,2080,2352,2752,
2416,2208,1792,2224,2528,
2192,1904,1536,2080,2288,
1968,1616,1392,1936,2048,
1728,1296,1248,1760,1776,
1456,992,1136,1616,1536,
736,256,368,912,688,
400,0,128,624,416,
0,0,128,240,368,
0,0,48,256,384,
0,32,32,256,384,
0,80,0,304,352,
0,192,48,464,416,
48,288,128,624,528,
240,384,240,752,608,
416,416,400,864,704,
608,496,544,992,752,
800,528,736,1088,848,
960,592,912,1184,912,
1088,640,1056,1280,960,
48,0,64,176,0,
32,0,128,160,0,
0,0,80,80,0,
0,0,80,16,0,
0,0,48,0,0,
0,0,48,0,0,
0,0,0,0,0,
0,48,128,0,160,
96,288,272,96,384,
304,480,400,288,576,
528,720,512,496,768,
752,848,656,736,976,
976,1024,832,960,1200,
1200,1184,976,1184,1408,
1408,1312,1184,1408,1504,
32,0,0,16,48,
32,16,0,16,48,
48,0,0,48,16,
32,16,32,208,80,
0,16,48,160,96,
256,496,432,608,480,
704,944,832,1024,880,
1168,1376,1216,1408,1296,
1632,1760,1632,1824,1664,
2096,2160,2016,2224,2016,
1136,1136,1024,1152,976,
144,96,16,64,0,
3040,2960,2960,2912,2784,
3264,3136,3200,3040,2960,
3488,3328,3424,3184,3120,
3696,3520,3632,3328,3328,
3904,3712,3824,3456,3520,
4080,3920,4000,3600,3712,
4080,4080,4080,3792,3920,
2976,2864,2752,2432,2624,
1616,1536,1376,1104,1312,
256,256,0,0,0,
272,272,0,0,32,
272,272,0,0,64,
288,272,0,0,80,
816,720,352,528,624,
1312,1184,912,1088,1136,
1824,1648,1456,1648,1616,
2320,2112,2016,2192,2080,
2784,2576,2576,2736,2544,
3248,3088,3136,3200,2928,
2768,2640,2688,2736,2544,
2304,2240,2320,2208,2096,
1840,1840,1856,1680,1664,
1360,1408,1392,1168,1216,
912,1024,880,592,800,
480,608,384,128,368,
48,128,0,0,0,
48,128,0,0,0,
64,80,0,0,0,
656,640,272,160,608,
1280,1168,800,752,1200,
1856,1680,1392,1424,1744,
2448,2192,1968,2096,2288,
3024,2752,2576,2720,2880,
3600,3264,3200,3344,3456,
4080,3824,3808,4000,4032,
3472,3184,3184,3344,3424,
2768,2544,2528,2688,2752,
2096,1904,1904,2016,2064,
1408,1280,1296,1360,1376,
736,656,656,688,656,
48,32,32,0,0,
64,64,48,0,0,
80,96,80,0,0,
608,656,576,480,368,
1136,1200,1056,976,880,
1632,1728,1536,1488,1408,
2176,2304,2000,1984,1968,
2656,2864,2448,2464,2512,
3152,3344,2960,2992,3088,
3680,3824,3456,3520,3664,
4080,4048,3936,4032,4080,
2848,2896,2624,2672,2960,
1488,1456,1312,1360,1616,
96,32,0,16,272,
96,0,0,64,256,
64,0,48,80,256,
48,0,80,144,240,
512,416,608,704,656,
992,928,1104,1280,1152,
1456,1424,1616,1840,1616,
1936,1952,2080,2384,2112,
2400,2464,2544,2912,2640,
2864,2992,3072,3440,3184,
3328,3488,3568,3936,3712,
3808,4000,4048,4048,4048,
2976,3136,3312,3648,3456,
2128,2288,2528,2800,2576,
1312,1424,1744,1968,1712,
496,608,960,1152,880,
0,0,176,304,64,
0,0,192,272,64,
0,0,208,272,0,
0,0,192,240,0,
416,512,928,944,624,
1168,1312,1632,1664,1328,
1888,2096,2336,2384,2048,
2656,2816,3088,3104,2784,
3376,3552,3808,3808,3552,
2656,2848,3040,3040,2800,
1888,2112,2288,2272,2064,
1152,1360,1536,1456,1376,
400,576,800,640,656,
0,0,96,0,0,
0,0,96,0,0,
0,0,96,0,0,
0,0,96,0,0,
0,0,64,0,0,
0,176,384,96,160,
272,576,688,464,512,
608,944,976,816,864,
960,1312,1296,1168,1264,
1328,1664,1616,1520,1632,
1712,2016,1952,1872,2048,
2096,2384,2304,2224,2432,
2448,2752,2656,2544,2752,
1552,1792,1744,1648,1936,
656,864,848,736,1056,
0,0,0,0,160,
0,0,0,0,192,
0,0,0,0,240,
0,16,0,48,240,
0,32,0,96,240,
304,528,272,592,624,
800,976,720,1072,1056,
1280,1376,1152,1552,1488,
1760,1760,1616,2000,1840,
2240,2160,2080,2432,2176,
2752,2544,2560,2848,2560,
3216,2928,3088,3248,2960,
2960,2640,2864,2896,2688,
2672,2336,2624,2560,2416,
2400,2048,2352,2192,2128,
2096,1760,2080,1824,1856,
1760,1520,1840,1504,1600,
160,0,0,0,160,
288,0,128,0,416,
416,128,272,160,624,
544,256,464,304,912,
656,480,592,496,1072,
48,0,0,0,416,
32,0,0,0,416,
16,0,0,80,368,
16,32,0,160,272,
16,64,0,272,192,
48,128,0,352,80,
48,128,0,368,32,
80,192,0,384,0,
128,192,16,352,0,
288,304,192,400,0,
464,400,384,432,0,
608,480,544,480,0,
736,592,704,528,80,
848,688,832,576,176,
960,816,944,608,352,
1024,928,1056,624,512,
1072,1040,1136,640,752,
0,32,48,0,0,
0,80,0,0,0,
0,80,0,0,0,
0,128,0,0,0,
0,128,0,0,0,
0,128,0,0,0,
0,64,0,0,0,
256,240,0,272,208,
544,400,288,608,512,
864,656,624,912,736,
1168,864,960,1184,928,
1440,1152,1280,1424,1248,
1712,1408,1632,1648,1552,
1936,1664,1968,1872,1856,
2128,1952,2224,2080,2096,
0,0,160,16,160,
1088,1152,1264,1088,1392,
2208,2320,2320,2240,2608,
0,64,16,0,352,
0,80,0,16,368,
0,64,0,32,384,
384,416,272,496,768,
816,768,688,960,1184,
1248,1136,1072,1424,1568,
1648,1456,1520,1872,1904,
2064,1824,1952,2304,2224,
992,720,976,1264,1136,
0,0,16,192,32,
2752,2640,2960,3008,2848,
2880,2880,3184,3136,2976,
3024,3120,3408,3248,3088,
3200,3376,3568,3408,3232,
3376,3632,3744,3536,3376,
3584,3888,3888,3664,3584,
3824,4048,4032,3792,3776,
2528,2816,2576,2384,2464,
1216,1520,1136,992,1168,
0,176,0,0,0,
0,176,0,0,0,
48,80,0,0,0,
128,64,0,0,0,
176,0,0,0,0,
256,0,0,0,0,
1792,1392,1200,1616,1520,
3344,2880,2848,3200,2960,
3296,2800,2864,3200,2896,
3216,2720,2960,3136,2800,
3104,2672,2976,3104,2768,
3008,2608,3040,3024,2688,
2896,2560,3072,2960,2688,
2816,2560,3072,2896,2688,
1408,1264,1728,1456,1376,
0,0,416,64,16,
0,32,416,48,16,
0,80,416,48,32,
0,160,400,48,32,
0,192,400,80,32,
0,208,368,128,48,
512,992,960,848,752,
1200,1664,1648,1488,1392,
1904,2400,2272,2208,2112,
2624,3072,2912,2848,2720,
3328,3776,3568,3520,3376,
4016,4080,4048,4080,4048,
3040,3328,3216,3104,3024,
2080,2304,2192,2064,1984,
1088,1216,1184,1040,944,
80,128,160,0,0,
96,64,160,0,0,
96,32,160,0,0,
64,16,128,0,0,
512,464,576,384,272,
912,912,1024,832,752,
1296,1328,1456,1264,1248,
1680,1824,1936,1728,1744,
2096,2304,2384,2176,2240,
2528,2768,2816,2656,2720,
2960,3232,3264,3120,3184,
3408,3696,3680,3600,3632,
3856,4080,4080,4048,4048,
2848,3152,3088,3136,3072,
1856,2128,2064,2112,2080,
864,1136,1040,1088,1056,
0,128,0,64,32,
384,576,432,512,512,
848,1024,912,944,992,
1296,1456,1360,1376,1456,
1760,1888,1792,1760,1888,
2272,2320,2224,2192,2304,
2768,2736,2672,2640,2736,
3248,3136,3120,3072,3136,
3760,3568,3552,3536,3536,
4080,4000,3968,4000,3920,
3440,3120,3120,3200,3072,
2608,2224,2288,2384,2192,
1760,1376,1456,1536,1360,
912,496,640,688,496,
704,320,496,496,368,
464,160,320,288,240,
208,0,160,144,128,
0,0,0,0,0,
640,688,736,704,736,
1328,1456,1488,1488,1536,
2016,2240,2224,2240,2320,
2752,3008,2928,3040,3072,
3472,3776,3648,3824,3792,
2768,3024,2896,3104,3088,
2048,2288,2160,2384,2352,
1328,1520,1424,1632,1616,
624,752,688,880,848,
0,0,0,80,144,
0,0,48,64,144,
0,0,64,16,80,
0,0,128,0,64,
32,0,160,0,0,
384,240,496,288,288,
752,624,848,640,608,
1104,1040,1184,976,928,
1488,1424,1488,1280,1280,
1840,1824,1776,1568,1632,
2208,2224,2096,1888,2048,
2560,2640,2416,2208,2432,
2912,3024,2736,2560,2816,
2048,2112,1744,1616,1968,
1168,1152,736,688,1040,
272,176,0,0,80,
304,96,0,16,48,
320,64,0,16,48,
304,0,0,16,0,
272,0,0,16,0,
656,240,32,432,304,
1024,592,480,864,720,
1360,944,960,1296,1104,
1712,1360,1440,1680,1568,
2048,1744,1904,2080,2048,
2400,2192,2384,2464,2544,
2752,2624,2816,2896,3024,
2400,2400,2560,2576,2784,
2064,2160,2320,2288,2528,
1744,1888,2016,2064,2224,
1456,1632,1712,1824,1904,
1296,1520,1456,1824,1568,
1136,1312,1216,1680,1248,
992,1104,1024,1488,880,
864,880,832,1280,528,
752,624,640,1024,256,
544,368,576,416,128,
624,368,688,400,256,
704,416,720,384,368,
80,0,128,0,0,
64,0,96,0,32,
48,0,64,0,32,
0,0,16,0,48,
0,0,0,0,48,
0,0,0,0,80,
48,80,48,0,320,
192,352,176,288,528,
384,544,384,528,720,
576,736,576,768,880,
768,912,816,1024,1104,
976,1072,1056,1248,1312,
