1168,1168,1168,1168,1168,
2320,2336,2320,2336,2336,
3488,3488,3488,3488,3488,
3968,3936,3984,3968,4016,
3744,3744,3776,3744,3872,
3536,3488,3568,3536,3696,
3312,3264,3344,3312,3584,
3088,3040,3152,3088,3440,
2864,2816,2960,2864,3296,
2656,2608,2752,2656,3152,
2432,2352,2544,2432,3024,
2208,2128,2336,2208,2896,
1984,1888,2128,1984,2768,
1760,1664,1936,1760,2624,
1536,1440,1728,1536,2464,
1312,1216,1520,1312,2336,
1888,2272,1312,2064,2224,
3248,2688,1824,3760,2080,
2992,2496,3008,3424,1904,
2720,2288,2736,3104,1776,
2432,2080,2448,2768,1632,
2176,1872,2192,2448,1504,
1888,1664,1904,2128,1376,
1632,1424,1632,1792,1216,
1360,1200,1360,1456,1072,
1072,1024,1088,1152,928,
816,816,816,816,768,
688,752,768,736,624,
576,704,720,656,464,
432,656,640,576,272,
320,608,608,496,80,
2048,576,544,416,16,
0,496,496,352,16,
0,464,464,272,16,
0,400,400,192,16,
0,368,352,80,16,
0,304,288,32,16,
0,272,256,16,16,
0,1024,192,0,16,
0,0,160,0,16,
0,0,80,0,0,
0,0,48,0,0,
0,0,0,0,0,
0,0,160,0,0,
0,0,288,0,0,
0,0,464,0,0,
0,0,608,0,0,
0,0,768,0,0,
0,0,944,0,0,
0,0,1072,0,0,
0,0,1248,0,0,
0,0,1392,0,0,
0,0,1536,0,0,
0,0,1680,0,0,
0,0,1840,0,0,
0,0,2000,0,0,
0,0,2176,0,0,
0,0,2336,0,0,
0,0,2496,0,0,
0,0,2640,0,0,
0,0,2784,0,0,
0,0,2960,0,0,
0,0,3104,0,0,
0,0,3248,0,0,
0,0,3184,0,0,
0,0,3104,0,0,
0,0,3024,0,0,
0,0,2960,0,0,
0,0,2880,0,0,
0,0,2784,0,0,
0,0,2752,0,0,
0,0,2656,0,0,
0,0,2560,0,0,
0,0,2496,0,0,
0,0,2432,0,0,
0,0,2336,0,0,
0,0,2272,0,0,
0,0,2208,0,0,
0,0,2096,0,0,
0,0,2048,0,0,
0,0,1904,0,0,
0,0,1840,0,0,
0,0,1728,0,0,
0,0,1632,0,0,
0,0,1520,0,0,
0,0,1408,0,0,
0,0,1312,0,0,
0,0,1216,0,0,
0,0,1104,0,0,
0,0,1024,0,0,
0,0,912,0,0,
0,0,816,0,0,
0,0,720,0,0,
0,0,608,0,0,
0,0,496,0,0,
0,0,400,0,0,
0,0,288,0,0,
0,0,176,0,0,
0,0,80,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,4032,
0,0,0,0,3184,
0,0,0,0,2240,
0,0,0,0,1376,
0,0,0,0,432,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
