0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
48,48,64,64,64,
144,144,144,144,128,
208,208,208,208,192,
272,288,272,272,256,
352,368,368,368,352,
384,400,384,384,352,
432,464,432,432,432,
496,496,496,496,480,
704,704,704,704,688,
1296,1312,1296,1296,1296,
2224,2224,2224,2224,2240,
3248,3232,3248,3248,3248,
1632,3232,1632,1632,1616,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,3248,0,0,0,
0,1632,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
